timestamp,edge_id,speed_kmh,duration_s,distance_m
2025-11-27 16:49:03.610982,81806535_5707161153,7.88,132,289
2025-11-27 16:49:03.809148,98026475_6677338241,16.5,134,614
2025-11-27 16:49:04.001348,98027697_4599745018,7.44,15,31
2025-11-27 16:49:04.193050,98027697_7985603138,16.2,8,36
2025-11-27 16:49:04.383805,98027697_10130533953,9.47,274,721
2025-11-27 16:49:04.560326,98031401_6661055810,0.0,17,0
2025-11-27 16:49:04.765700,98031401_8823455179,9.54,103,273
2025-11-27 16:49:05.034405,98035472_309816683,6.35,450,794
2025-11-27 16:49:05.262138,98035472_12816414547,11.47,541,1724
2025-11-27 16:49:05.505803,98035472_5718916293,13.42,11,41
2025-11-27 16:49:05.731603,98041254_420456615,7.8,6,13
2025-11-27 16:49:05.989260,98041254_420522002,20.4,6,34
2025-11-27 16:49:06.204789,98041257_98041849,8.03,13,29
2025-11-27 16:49:06.341020,98041257_5710673974,13.2,6,22
2025-11-27 16:49:06.597467,98041257_5710673979,24.3,4,27
2025-11-27 16:49:06.772826,98041849_98041257,11.6,9,29
2025-11-27 16:49:06.992454,98041849_5718871870,12.6,6,21
2025-11-27 16:49:07.213372,98041849_733429120,7.55,31,65
2025-11-27 16:49:07.353152,98041851_98041254,18.12,208,1047
2025-11-27 16:49:07.608325,98041851_2084132002,34.2,4,38
2025-11-27 16:49:07.823980,98042270_309816682,10.21,218,618
2025-11-27 16:49:07.965585,98042270_6677300866,14.4,74,296
2025-11-27 16:49:08.123775,106078638_6587651051,25.71,7,50
2025-11-27 16:49:08.366434,106078638_442990465,22.5,8,50
2025-11-27 16:49:08.644960,106108917_2174649904,6.69,21,39
2025-11-27 16:49:08.783459,106108917_2176926218,20.42,104,590
2025-11-27 16:49:08.983678,106111364_6644672135,16.93,27,127
2025-11-27 16:49:09.197200,106111364_446030797,13.64,246,932
2025-11-27 16:49:09.413923,283139229_444875375,4.8,15,20
2025-11-27 16:49:09.583445,283139229_5718871870,16.5,170,779
2025-11-27 16:49:09.807314,283139229_6650982900,23.14,7,45
2025-11-27 16:49:10.028446,283139237_5206119178,17.9,106,527
2025-11-27 16:49:10.216769,283139237_2188036136,18.41,278,1422
2025-11-27 16:49:10.475986,308728680_1314203102,8.74,7,17
2025-11-27 16:49:10.628239,308728680_310729950,9.44,331,868
2025-11-27 16:49:10.822905,308728680_2289997644,17.2,27,129
2025-11-27 16:49:11.072892,309595522_6666479030,8.03,13,29
2025-11-27 16:49:11.207173,309685730_6677300866,20.88,5,29
2025-11-27 16:49:11.356963,309685730_2195296719,15.52,158,681
2025-11-27 16:49:11.553707,309685730_309816682,8.48,129,304
2025-11-27 16:49:11.710342,309816682_98042270,6.69,14,26
2025-11-27 16:49:11.863566,309816682_5718916274,2.78,399,308
2025-11-27 16:49:12.024761,309816683_98035472,6.95,86,166
2025-11-27 16:49:12.267450,309816683_10296445822,5.16,629,901
2025-11-27 16:49:12.481589,309816683_10296445824,11.45,11,35
2025-11-27 16:49:12.703766,310729950_6677364041,5.85,40,65
2025-11-27 16:49:12.873189,310729950_6677300866,5.85,24,39
2025-11-27 16:49:13.121260,317366886_444501629,6.87,11,21
2025-11-27 16:49:13.346998,317366886_4540453399,14.38,194,775
2025-11-27 16:49:13.532000,317778303_427847910,6.55,11,20
2025-11-27 16:49:13.737548,317778303_5716477056,3.78,316,332
2025-11-27 16:49:13.995074,319490613_1104490487,21.37,156,926
2025-11-27 16:49:14.124560,420456583_6621078251,20.25,16,90
2025-11-27 16:49:14.263809,420456583_13023100793,7.55,41,86
2025-11-27 16:49:14.469284,420456595_10965136434,1.8,28,14
2025-11-27 16:49:14.658587,420456595_4541071715,9.61,112,299
2025-11-27 16:49:14.821710,420456615_733429120,18.0,6,30
2025-11-27 16:49:15.016456,420456615_98041257,10.49,23,67
2025-11-27 16:49:15.282385,420456683_5710231827,10.48,194,565
2025-11-27 16:49:15.427165,420456683_5206119178,15.04,17,71
2025-11-27 16:49:15.603415,420456683_1878932244,28.2,18,141
2025-11-27 16:49:15.774682,420457653_11107112923,26.34,41,300
2025-11-27 16:49:16.070952,420460217_1878921396,15.59,373,1615
2025-11-27 16:49:16.225679,420460217_4004297090,3.6,75,75
2025-11-27 16:49:16.432529,420522002_6587550954,29.6,9,74
2025-11-27 16:49:16.636791,421080868_4961341856,7.68,15,32
2025-11-27 16:49:16.860472,421080868_12357580645,9.71,152,410
2025-11-27 16:49:17.034874,427847910_2291072476,10.8,5,15
2025-11-27 16:49:17.264341,427847910_1495030951,18.51,7,36
2025-11-27 16:49:17.472525,428673752_421080868,9.42,120,314
2025-11-27 16:49:17.644545,428673752_2291064324,15.0,12,50
2025-11-27 16:49:17.829583,436383687_5710222987,18.46,31,159
2025-11-27 16:49:18.024794,436388447_2295384939,6.75,8,15
2025-11-27 16:49:18.211426,436388447_309685730,6.56,51,93
2025-11-27 16:49:18.371659,442990465_106078638,14.23,108,427
2025-11-27 16:49:18.519732,442990465_6687964478,10.83,228,686
2025-11-27 16:49:18.678485,442990465_6587651051,13.95,8,31
2025-11-27 16:49:18.832572,442993523_13023100794,14.28,91,361
2025-11-27 16:49:19.042346,444394912_2701184883,15.9,438,1934
2025-11-27 16:49:19.170471,444394912_4538405026,15.9,24,106
2025-11-27 16:49:19.350712,444394912_5716537702,3.22,67,60
2025-11-27 16:49:19.638847,444398125_444393381,16.63,21,97
2025-11-27 16:49:19.902370,444398125_2186671584,4.63,7,9
2025-11-27 16:49:20.107666,444501629_2291073251,12.96,5,18
2025-11-27 16:49:20.247517,444501629_2186671586,13.32,20,74
2025-11-27 16:49:20.460759,444501637_6648227221,46.8,2,26
2025-11-27 16:49:20.729789,444501637_6650982901,13.99,44,171
2025-11-27 16:49:20.932590,444874857_444875374,7.65,8,17
2025-11-27 16:49:21.169682,444874857_6651770210,27.0,48,360
2025-11-27 16:49:21.382990,444874859_6650810650,17.58,138,674
2025-11-27 16:49:21.602507,444874859_5710565212,22.8,21,133
2025-11-27 16:49:21.805283,444875109_448838032,10.8,6,18
2025-11-27 16:49:22.061361,444875109_5709996125,11.59,137,441
2025-11-27 16:49:22.270637,444875130_1613087628,10.29,7,20
2025-11-27 16:49:22.516922,444875130_1758170763,27.9,4,31
2025-11-27 16:49:22.653567,444875374_444875109,9.9,12,33
2025-11-27 16:49:22.789820,444875374_283139229,18.77,14,73
2025-11-27 16:49:22.992569,444875375_283139229,4.0,18,20
2025-11-27 16:49:23.144955,444875375_444875109,7.75,33,71
2025-11-27 16:49:23.365436,444875375_2188036136,17.01,142,671
2025-11-27 16:49:23.550849,445970096_2050902830,13.5,4,15
2025-11-27 16:49:23.754507,445970096_8823455180,8.12,39,88
2025-11-27 16:49:23.991669,445970127_2050902827,9.36,5,13
2025-11-27 16:49:24.207493,445970127_2050902832,23.8,18,119
2025-11-27 16:49:24.375194,445970799_1884776799,10.18,219,619
2025-11-27 16:49:24.500678,445970799_2291064328,9.83,37,101
2025-11-27 16:49:24.710283,446030797_2176926218,11.7,8,26
2025-11-27 16:49:24.912085,446030797_2174649904,19.66,106,579
2025-11-27 16:49:25.098299,446030797_106111364,16.48,52,238
2025-11-27 16:49:25.253772,448838032_444874857,9.77,7,19
2025-11-27 16:49:25.472518,448838032_2175126932,22.5,8,50
2025-11-27 16:49:25.668895,634709500_1613087622,16.39,327,1489
2025-11-27 16:49:25.858587,634709500_6650876740,19.71,19,104
2025-11-27 16:49:26.082751,733429120_98041851,10.2,6,17
2025-11-27 16:49:26.314484,733429120_6651770209,30.56,51,433
2025-11-27 16:49:26.514504,1104490487_319490613,10.8,6,18
2025-11-27 16:49:27.044782,1104490487_12357580642,18.2,213,1077
2025-11-27 16:49:27.173704,1219243636_1220930858,10.8,6,18
2025-11-27 16:49:27.331383,1219243636_1881928280,18.9,8,42
2025-11-27 16:49:27.470912,1219243660_12872373346,10.54,14,41
2025-11-27 16:49:27.664619,1220930858_1221053112,5.04,10,14
2025-11-27 16:49:27.813805,1220930858_10203920325,23.14,7,45
2025-11-27 16:49:28.019148,1220930867_12872373345,15.05,11,46
2025-11-27 16:49:28.211051,1221053112_1748294231,9.26,7,18
2025-11-27 16:49:28.377292,1221053112_1881928008,22.11,7,43
2025-11-27 16:49:28.580852,1221161727_1884747787,13.5,8,30
2025-11-27 16:49:28.785038,1221161727_3779255487,13.97,398,1544
2025-11-27 16:49:28.971179,1221161730_4106937190,13.98,17,66
2025-11-27 16:49:29.137319,1221161730_1221161727,4.25,44,52
2025-11-27 16:49:29.351222,1312645244_1691398148,9.36,5,13
2025-11-27 16:49:29.600426,1312645244_12375164798,19.8,2,11
2025-11-27 16:49:29.848553,1312650077_1838584736,8.55,8,19
2025-11-27 16:49:30.065374,1312650077_1879088108,15.02,222,926
2025-11-27 16:49:30.247493,1312650079_1887751321,12.0,6,20
2025-11-27 16:49:30.404470,1312650079_2185731477,23.6,9,59
2025-11-27 16:49:30.585641,1314185585_4539132165,28.0,162,1260
2025-11-27 16:49:30.842477,1314185648_4539132165,18.99,40,211
2025-11-27 16:49:31.078948,1314185653_2326674288,43.2,1,12
2025-11-27 16:49:31.278862,1314185677_1314191420,12.68,326,1148
2025-11-27 16:49:31.465128,1314185677_6621357112,14.85,282,1163
2025-11-27 16:49:31.662469,1314191398_106070559,21.45,643,3831
2025-11-27 16:49:31.858230,1314191405_5707122750,21.28,622,3676
2025-11-27 16:49:32.010902,1314191405_4538571818,30.15,8,67
2025-11-27 16:49:32.204803,1314191414_436383687,15.3,8,34
2025-11-27 16:49:32.342607,1314191415_1314191414,6.38,92,163
2025-11-27 16:49:32.609576,1314191415_4539674875,3.84,76,81
2025-11-27 16:49:32.802198,1314191417_4930438606,34.65,16,154
2025-11-27 16:49:32.941535,1314191420_4539674875,6.31,61,107
2025-11-27 16:49:33.107481,1314191420_5709923602,9.69,155,417
2025-11-27 16:49:33.285293,1314191436_6621426601,9.14,13,33
2025-11-27 16:49:33.497395,1314191436_5709923601,26.4,24,176
2025-11-27 16:49:33.703436,1314203096_2053894358,20.81,41,237
2025-11-27 16:49:33.882440,1314203102_308728680,10.64,208,615
2025-11-27 16:49:34.081249,1314203102_1314203096,14.4,13,52
2025-11-27 16:49:34.292461,1314209691_1495020912,12.67,164,577
2025-11-27 16:49:34.431638,1314209691_6405794494,8.2,36,82
2025-11-27 16:49:34.559968,1314209698_1884765802,12.96,5,18
2025-11-27 16:49:34.753040,1314209698_11014094288,24.0,6,40
2025-11-27 16:49:34.985426,1314209699_11950483417,15.94,7,31
2025-11-27 16:49:35.125641,1314209699_1884765806,9.7,327,881
2025-11-27 16:49:35.327234,1314209716_6677895172,26.01,31,224
2025-11-27 16:49:35.501227,1314209716_1887748894,22.62,215,1351
2025-11-27 16:49:35.703475,1314209717_6659134174,12.19,31,105
2025-11-27 16:49:35.849568,1475295085_1475295086,21.6,8,48
2025-11-27 16:49:35.979627,1475295085_1312645244,16.72,87,404
2025-11-27 16:49:36.146543,1475295086_1475295085,20.0,416,2311
2025-11-27 16:49:36.298255,1475295086_1879091756,30.17,92,771
2025-11-27 16:49:36.425406,1494041345_6677895176,6.72,15,28
2025-11-27 16:49:36.638683,1494041345_4004297090,3.75,99,103
2025-11-27 16:49:36.796358,1494041351_1494041366,31.54,21,184
2025-11-27 16:49:36.965089,1494041352_1494041374,24.07,35,234
2025-11-27 16:49:37.192977,1494041366_1878932244,21.6,92,552
2025-11-27 16:49:37.349293,1494041366_6670444530,29.13,33,267
2025-11-27 16:49:37.511284,1494041374_1758633098,13.47,104,389
2025-11-27 16:49:37.658082,1495020912_1758631175,11.25,8,25
2025-11-27 16:49:37.808555,1495020912_6688503842,16.8,6,28
2025-11-27 16:49:38.009639,1495022225_634709500,16.56,5,23
2025-11-27 16:49:38.208802,1495023340_1314209691,13.09,148,538
2025-11-27 16:49:38.402100,1495025257_6648096525,27.9,4,31
2025-11-27 16:49:38.570658,1495025257_6650810650,18.55,26,134
2025-11-27 16:49:38.704136,1495030950_1495030951,13.89,14,54
2025-11-27 16:49:38.835711,1495030950_427847910,5.55,24,37
2025-11-27 16:49:38.985059,1495030951_317366886,7.85,336,733
2025-11-27 16:49:39.140795,1497544719_428673752,3.7,35,36
2025-11-27 16:49:39.299653,1497544719_1904353550,5.6,36,56
2025-11-27 16:49:39.446967,1497544736_5707161153,11.7,8,26
2025-11-27 16:49:39.581629,1497544736_5707161151,13.85,26,100
2025-11-27 16:49:39.808855,1497544738_5707161163,6.3,12,21
2025-11-27 16:49:40.043716,1497544749_5706891499,15.65,26,113
2025-11-27 16:49:40.280835,1497544764_9980229913,13.22,52,191
2025-11-27 16:49:40.482247,1497544764_5706896622,13.75,22,84
2025-11-27 16:49:40.679704,1497544796_7301485388,17.87,163,809
2025-11-27 16:49:40.872640,1497544796_5704011299,17.77,253,1249
2025-11-27 16:49:40.999824,1497544796_1497544764,21.25,52,307
2025-11-27 16:49:41.229841,1498038039_420457653,8.86,52,128
2025-11-27 16:49:41.425402,1498111685_10180671333,10.8,5,15
2025-11-27 16:49:41.609690,1498111685_5716649671,12.74,13,46
2025-11-27 16:49:41.746915,1613087620_444875130,9.36,5,13
2025-11-27 16:49:41.889627,1613087620_5716616005,11.56,19,61
2025-11-27 16:49:42.106238,1613087622_1613087620,15.86,163,718
2025-11-27 16:49:42.236351,1613087622_444874859,24.0,3,20
2025-11-27 16:49:42.393019,1613087628_1613087622,8.74,7,17
2025-11-27 16:49:42.520455,1613087628_1495022225,15.05,11,46
2025-11-27 16:49:42.735046,1691398148_1881927756,14.49,415,1670
2025-11-27 16:49:42.908642,1692627215_6631796343,21.68,45,271
2025-11-27 16:49:43.065124,1692627215_1919720738,23.76,5,33
2025-11-27 16:49:43.268089,1699561405_1849738362,6.34,21,37
2025-11-27 16:49:43.442976,1699561405_5716544649,21.52,1111,6642
2025-11-27 16:49:43.703465,1748294231_1219243636,5.6,9,14
2025-11-27 16:49:43.907251,1748294231_10203920328,18.8,9,47
2025-11-27 16:49:44.039877,1748294250_1748294257,7.2,7,14
2025-11-27 16:49:44.188287,1748294250_10203920324,17.86,26,129
2025-11-27 16:49:44.389032,1748294257_1748294250,7.2,7,14
2025-11-27 16:49:44.608314,1748294257_1919751060,16.95,65,306
2025-11-27 16:49:44.767918,1748294274_5710673974,9.11,235,595
2025-11-27 16:49:44.894064,1748294274_10542328776,3.53,49,48
2025-11-27 16:49:45.044021,1758170763_12024836052,23.08,17,109
2025-11-27 16:49:45.262572,1758170772_6648096523,12.6,4,14
2025-11-27 16:49:45.431580,1758170772_1495022225,11.7,28,91
2025-11-27 16:49:45.620796,1758629824_5683792676,11.7,4,13
2025-11-27 16:49:45.845133,1758631175_1314209699,12.24,5,17
2025-11-27 16:49:45.998641,1758631175_1884769979,24.0,6,40
2025-11-27 16:49:46.205217,1758633098_1758633108,27.6,3,23
2025-11-27 16:49:46.417038,1758633098_81805393,12.06,450,1507
2025-11-27 16:49:46.550546,1758633108_6659134174,10.4,9,26
2025-11-27 16:49:46.687292,1758633108_1758633112,18.77,98,511
2025-11-27 16:49:46.829157,1758633112_6659134172,11.84,356,1171
2025-11-27 16:49:47.033657,1758633112_1758633108,14.99,61,254
2025-11-27 16:49:47.240504,1758651218_6610574244,19.14,19,101
2025-11-27 16:49:47.494011,1758651218_6606566485,19.18,101,538
2025-11-27 16:49:47.651571,1838584736_1312650079,9.8,18,49
2025-11-27 16:49:47.843937,1838584736_1879088105,16.94,17,80
2025-11-27 16:49:47.986960,1849738362_1699561405,2.96,45,37
2025-11-27 16:49:48.183831,1849738362_5898769297,35.71,62,615
2025-11-27 16:49:48.404167,1878921396_6659072489,18.0,1,5
2025-11-27 16:49:48.587616,1878921403_5686426699,30.06,57,476
2025-11-27 16:49:48.740589,1878921403_5686426699,30.06,57,476
2025-11-27 16:49:48.866609,1878921405_1878921403,13.63,28,106
2025-11-27 16:49:49.077717,1878932244_1494041366,12.86,7,25
2025-11-27 16:49:49.271513,1878932244_420460217,6.97,95,184
2025-11-27 16:49:49.451049,1879088105_1879091755,21.6,19,114
2025-11-27 16:49:49.599535,1879088106_1879088105,14.03,29,113
2025-11-27 16:49:49.747167,1879088106_1838584736,8.97,222,553
2025-11-27 16:49:49.933676,1879088107_1879088108,18.17,21,106
2025-11-27 16:49:50.070147,1879088107_1312650077,5.69,50,79
2025-11-27 16:49:50.232531,1879088108_13322115743,29.93,35,291
2025-11-27 16:49:50.454398,1879091753_1879091756,9.26,21,54
2025-11-27 16:49:50.634366,1879091753_1475295085,36.15,74,743
2025-11-27 16:49:50.805074,1879091755_5898769297,12.56,164,572
2025-11-27 16:49:50.953689,1879091755_1699561405,22.71,97,612
2025-11-27 16:49:51.097612,1879091756_1879091753,12.12,237,798
2025-11-27 16:49:51.223550,1879091756_1879088107,13.65,24,91
2025-11-27 16:49:51.399438,1881927756_2302166519,9.6,6,16
2025-11-27 16:49:51.610808,1881927756_12375164794,43.2,1,12
2025-11-27 16:49:51.859804,1881927757_1881928008,5.51,85,130
2025-11-27 16:49:51.990415,1881927757_1881927759,5.46,60,91
2025-11-27 16:49:52.235167,1881927757_1748294231,2.95,50,41
2025-11-27 16:49:52.427964,1881927759_6687964478,11.08,364,1120
2025-11-27 16:49:52.561440,1881928007_1881928008,24.8,9,62
2025-11-27 16:49:52.729096,1881928007_1221053112,4.8,30,40
2025-11-27 16:49:52.886381,1881928008_1881927757,5.91,14,23
2025-11-27 16:49:53.019216,1881928008_13327548968,14.24,177,700
2025-11-27 16:49:53.288710,1881928278_10203920329,0.0,0,6
2025-11-27 16:49:53.452275,1881928278_6672531385,23.54,13,85
2025-11-27 16:49:53.641848,1881928279_1881928280,5.87,81,132
2025-11-27 16:49:53.823957,1881928279_1220930858,3.44,45,43
2025-11-27 16:49:53.979718,1881928280_6672531385,43.2,1,12
2025-11-27 16:49:54.252873,1881949102_1881949103,28.8,8,64
2025-11-27 16:49:54.384775,1881949102_4539675829,6.14,248,423
2025-11-27 16:49:54.593266,1881949103_1881949102,24.41,77,522
2025-11-27 16:49:54.781047,1881949103_11768052436,28.32,30,236
2025-11-27 16:49:54.930502,1884747787_4538405005,15.12,5,21
2025-11-27 16:49:55.120298,1884747789_1884747787,13.76,17,65
2025-11-27 16:49:55.253163,1884747789_3779255487,3.38,33,31
2025-11-27 16:49:55.463332,1884765798_6658429241,18.94,103,542
2025-11-27 16:49:55.682906,1884765802_1758629824,12.0,6,20
2025-11-27 16:49:55.839139,1884765802_5674347102,10.8,6,18
2025-11-27 16:49:56.048606,1884765806_1495020912,5.26,13,19
2025-11-27 16:49:56.259388,1884765806_1884765798,9.98,346,959
2025-11-27 16:49:56.442945,1884768305_1314209717,17.45,13,63
2025-11-27 16:49:56.573849,1884768305_1314209699,2.78,48,37
2025-11-27 16:49:56.807892,1884769977_6688503847,6.75,8,15
2025-11-27 16:49:57.023021,1884769977_1884769979,28.35,8,63
2025-11-27 16:49:57.318017,1884769979_6644672133,18.55,13,67
2025-11-27 16:49:57.479671,1884776799_445970799,15.1,351,1472
2025-11-27 16:49:57.700223,1884776799_5954441639,15.06,175,732
2025-11-27 16:49:57.955082,1887748894_5875603186,13.5,12,45
2025-11-27 16:49:58.175993,1887751321_1312650077,15.48,10,43
2025-11-27 16:49:58.324877,1887751321_2185731481,25.2,8,56
2025-11-27 16:49:58.520674,1897734810_1897734813,12.11,11,37
2025-11-27 16:49:58.672848,1897734810_5710222979,12.04,99,331
2025-11-27 16:49:58.803373,1897734813_1897734810,14.8,9,37
2025-11-27 16:49:58.959753,1897734813_5093497429,8.91,40,99
2025-11-27 16:49:59.172068,1901865134_1901865135,12.8,9,32
2025-11-27 16:49:59.360819,1901865134_5710136485,3.29,184,168
2025-11-27 16:49:59.503448,1901865135_1901865134,8.44,457,1072
2025-11-27 16:49:59.686942,1901865135_5710673956,19.37,63,339
2025-11-27 16:49:59.876312,1904353550_1884776799,12.66,29,102
2025-11-27 16:50:00.070440,1904360482_2174649908,8.8,9,22
2025-11-27 16:50:00.236890,1904360482_106108917,16.13,75,336
2025-11-27 16:50:00.417157,1919720738_6641911209,21.6,1,6
2025-11-27 16:50:00.673160,1919750981_6631796343,21.6,6,36
2025-11-27 16:50:00.868013,1919750981_1919720738,15.05,11,46
2025-11-27 16:50:01.062354,1919751043_1919751060,32.4,2,18
2025-11-27 16:50:01.324482,1919751043_1748294250,10.97,103,314
2025-11-27 16:50:01.503729,1919751060_1954877845,32.4,2,18
2025-11-27 16:50:01.745648,1919751060_1919751043,10.8,6,18
2025-11-27 16:50:01.892774,1954877845_1919750981,24.12,10,67
2025-11-27 16:50:02.091305,2050902820_98031401,5.4,14,21
2025-11-27 16:50:02.360670,2050902820_6662639319,16.2,6,27
2025-11-27 16:50:02.507809,2050902827_445970127,4.68,10,13
2025-11-27 16:50:02.724204,2050902827_2050902836,26.26,17,124
2025-11-27 16:50:02.882128,2050902830_445970096,10.8,5,15
2025-11-27 16:50:03.134305,2050902830_2050902833,22.68,20,126
2025-11-27 16:50:03.360016,2050902832_2050902833,3.34,14,13
2025-11-27 16:50:03.503514,2050902832_445970096,19.8,22,121
2025-11-27 16:50:03.640194,2050902833_2050902827,21.96,20,122
2025-11-27 16:50:03.792905,2050902833_2050902832,5.85,8,13
2025-11-27 16:50:03.955287,2050902835_2050902836,9.6,6,16
2025-11-27 16:50:04.090343,2050902835_445970127,25.41,17,120
2025-11-27 16:50:04.249630,2050902836_2050902835,4.43,13,16
2025-11-27 16:50:04.509859,2050902836_5489009621,27.4,18,137
2025-11-27 16:50:04.669991,2053894358_8237661942,7.2,10,20
2025-11-27 16:50:04.825181,2053894358_2290010720,20.38,100,566
2025-11-27 16:50:04.952961,2084132002_5716649671,27.0,2,15
2025-11-27 16:50:05.070904,2084132003_5718871870,3.79,37,39
2025-11-27 16:50:05.277066,2084132003_5710673979,7.12,44,87
2025-11-27 16:50:05.488319,2084132003_98041849,3.72,30,31
