timestamp,edge_id,speed_kmh,duration_s,distance_m
2025-11-27 15:05:22.451739,4004297090_1878921396,7.71,21,45
2025-11-27 15:05:22.664151,4004297090_1878921405,12.53,27,94
2025-11-27 15:05:22.899582,4025084971_6666128977,37.44,10,104
2025-11-27 15:05:23.093608,4025084971_4538571805,23.14,7,45
2025-11-27 15:05:23.285536,4025115175_5707407583,6.24,15,26
2025-11-27 15:05:23.470685,4025115175_5709996124,18.99,29,153
2025-11-27 15:05:23.673317,4027449781_6621078261,21.01,43,251
2025-11-27 15:05:23.864844,4106937190_4538404990,0.0,0,5
2025-11-27 15:05:24.048511,4538404990_13282498392,22.2,6,37
2025-11-27 15:05:24.239007,4538404991_4538405005,20.99,278,1621
2025-11-27 15:05:24.442599,4538404991_1221161727,22.44,550,3429
2025-11-27 15:05:24.639257,4538404998_3779255494,16.08,15,67
2025-11-27 15:05:24.823175,4538404998_1221161730,4.07,38,43
2025-11-27 15:05:25.015439,4538405005_4538405024,21.9,60,365
2025-11-27 15:05:25.188564,4538405006_1884747789,3.6,26,26
2025-11-27 15:05:25.393916,4538405006_2701184883,10.88,469,1417
2025-11-27 15:05:25.587310,4538405017_11700202516,30.99,56,482
2025-11-27 15:05:25.801184,4538405021_4538405024,35.67,87,862
2025-11-27 15:05:26.037674,4538405021_4538405061,29.64,453,3730
2025-11-27 15:05:26.213385,4538405024_6689058288,30.98,38,327
2025-11-27 15:05:26.353413,4538405026_4538405017,29.89,449,3728
2025-11-27 15:05:26.474410,4538405061_4538404998,21.6,4,24
2025-11-27 15:05:26.651114,4538405061_4106937190,7.02,158,308
2025-11-27 15:05:26.840536,4538405136_11768052437,25.49,86,609
2025-11-27 15:05:27.019162,4538405136_4538405137,28.22,75,588
2025-11-27 15:05:27.199612,4538405137_4540453395,11.52,30,96
2025-11-27 15:05:27.445812,4538571805_5707122780,35.84,197,1961
2025-11-27 15:05:27.645599,4538571805_4539675798,32.08,100,891
2025-11-27 15:05:27.815889,4538571806_4539675798,26.1,8,58
2025-11-27 15:05:27.986640,4538571806_5707122775,18.0,6,30
2025-11-27 15:05:28.155152,4538571818_1314191398,37.8,4,42
2025-11-27 15:05:28.328944,4539132150_4830545884,46.24,97,1246
2025-11-27 15:05:28.498948,4539132150_2326674277,28.67,27,215
2025-11-27 15:05:28.669278,4539132165_5716477055,17.19,40,191
2025-11-27 15:05:28.864197,4539674875_6621426593,25.2,9,63
2025-11-27 15:05:29.039205,4539674875_4539674879,7.41,35,72
2025-11-27 15:05:29.232626,4539674879_1314185677,21.82,16,97
2025-11-27 15:05:29.415086,4539674879_6628818468,26.74,7,52
2025-11-27 15:05:29.608238,4539674883_5716544649,34.71,39,376
2025-11-27 15:05:29.810108,4539674883_12606538099,49.33,108,1480
2025-11-27 15:05:29.947755,4539674888_1849738362,25.84,84,603
2025-11-27 15:05:30.126165,4539674888_3779255475,30.81,177,1515
2025-11-27 15:05:30.341639,4539675798_4538571805,26.08,526,3810
2025-11-27 15:05:30.477603,4539675798_5707122775,16.2,12,54
2025-11-27 15:05:30.645431,4539675798_10159724112,22.8,6,38
2025-11-27 15:05:30.801014,4539675829_444394912,8.32,77,178
2025-11-27 15:05:30.931067,4539682086_1881949103,25.97,61,440
2025-11-27 15:05:31.121157,4539682086_12606538104,17.21,91,435
2025-11-27 15:05:31.327770,4539684490_4539675829,20.35,75,424
2025-11-27 15:05:31.507286,4539684490_3779242655,50.07,99,1377
2025-11-27 15:05:31.691130,4540453369_4540453370,6.48,10,18
2025-11-27 15:05:31.831656,4540453370_4540453369,7.2,9,18
2025-11-27 15:05:32.011499,4540453370_5707271704,27.18,40,302
2025-11-27 15:05:32.212492,4540453378_5707271696,31.3,23,200
2025-11-27 15:05:32.399762,4540453393_4540453394,18.0,6,30
2025-11-27 15:05:32.589188,4540453393_10076263977,25.2,3,21
2025-11-27 15:05:32.773238,4540453394_5093497431,24.69,7,48
2025-11-27 15:05:32.960674,4540453394_4540453405,14.53,80,323
2025-11-27 15:05:33.211699,4540453395_4540453396,8.67,27,65
2025-11-27 15:05:33.433822,4540453395_4540453393,6.51,26,47
2025-11-27 15:05:33.630244,4540453396_4540453400,13.92,52,201
2025-11-27 15:05:33.846478,4540453399_10076263973,15.1,118,495
2025-11-27 15:05:34.088576,4540453399_5093497430,23.46,29,189
2025-11-27 15:05:34.228032,4540453400_444501629,11.2,436,1356
2025-11-27 15:05:34.411501,4540453404_10076263978,6.75,8,15
2025-11-27 15:05:34.656042,4540453404_4540453406,13.48,133,498
2025-11-27 15:05:34.908147,4540453405_4542621501,12.8,9,32
2025-11-27 15:05:35.091459,4540453405_10076263979,13.85,111,427
2025-11-27 15:05:35.289985,4540453406_4538405136,27.14,13,98
2025-11-27 15:05:35.514793,4541071715_4541071716,6.75,8,15
2025-11-27 15:05:35.778961,4541071715_6587550955,31.25,44,382
2025-11-27 15:05:35.968223,4541071716_4541071715,3.86,14,15
2025-11-27 15:05:36.108150,4541071716_10965136434,12.56,86,300
2025-11-27 15:05:36.301764,4541105058_5707271706,36.0,2,20
2025-11-27 15:05:36.528864,4541105059_4541105058,10.8,4,12
2025-11-27 15:05:36.727292,4541105059_11182265554,24.97,238,1651
2025-11-27 15:05:36.884791,4542621501_4540453393,9.12,15,38
2025-11-27 15:05:37.037334,4542621501_4540453406,24.0,6,40
2025-11-27 15:05:37.165937,4599745018_98027697,11.85,110,362
2025-11-27 15:05:37.355943,4599745018_10130533955,15.43,7,30
2025-11-27 15:05:37.570485,4599745018_7920618648,12.31,229,783
2025-11-27 15:05:37.755188,4600895552_10130533953,13.28,48,177
2025-11-27 15:05:37.958652,4600895552_6617292919,11.76,162,529
2025-11-27 15:05:38.148654,4830545876_6325815718,18.6,24,124
2025-11-27 15:05:38.349333,4830545876_5707122751,40.84,61,692
2025-11-27 15:05:38.528982,4830545884_106070559,56.18,38,593
2025-11-27 15:05:38.673784,4830545884_5707122751,38.03,23,243
2025-11-27 15:05:38.875383,4930425700_4930425704,34.65,24,231
2025-11-27 15:05:39.061285,4930425700_1314185585,51.05,44,624
2025-11-27 15:05:39.205570,4930425704_4025084971,57.6,2,32
2025-11-27 15:05:39.338088,4930438606_4830545876,52.2,2,29
2025-11-27 15:05:39.515523,4961341856_1497544719,11.54,93,298
2025-11-27 15:05:39.705100,4961341856_5707161154,20.62,11,63
2025-11-27 15:05:39.889809,4961341859_4961341860,7.57,154,324
2025-11-27 15:05:40.125631,4961341859_6661055809,4.46,25,31
2025-11-27 15:05:40.354167,4961341860_4961341865,5.8,18,29
2025-11-27 15:05:40.490290,4961341864_4961341859,7.85,11,24
2025-11-27 15:05:40.692094,4961341864_6685236291,24.15,24,161
2025-11-27 15:05:40.839690,4961341865_4961341864,14.9,94,389
2025-11-27 15:05:41.017684,4961341865_1904360482,20.59,32,183
2025-11-27 15:05:41.217364,5093497426_10076263973,28.64,23,183
2025-11-27 15:05:41.407100,5093497429_5093497426,18.98,11,58
2025-11-27 15:05:41.538120,5093497429_4540453405,8.05,17,38
2025-11-27 15:05:41.735635,5093497430_10076263976,3.09,28,24
2025-11-27 15:05:41.882899,5093497430_5093497431,27.6,9,69
2025-11-27 15:05:42.036555,5093497431_1897734810,16.11,21,94
2025-11-27 15:05:42.186301,5206119178_283139237,21.32,89,527
2025-11-27 15:05:42.327244,5206119178_420456683,19.98,202,1121
2025-11-27 15:05:42.521830,5485653490_5875623873,18.0,4,20
2025-11-27 15:05:42.714314,5485653490_6688490814,13.84,97,373
2025-11-27 15:05:42.966093,5485722628_6606566488,18.24,212,1074
2025-11-27 15:05:43.225005,5485722628_8341509537,21.93,66,402
2025-11-27 15:05:43.427286,5485722628_6610228314,8.64,25,60
2025-11-27 15:05:43.634090,5489009621_6677147310,23.4,4,26
2025-11-27 15:05:43.839440,5489009621_6677147301,19.2,27,144
2025-11-27 15:05:44.037652,5598303159_13282511305,0.0,0,5
2025-11-27 15:05:44.315532,5598303159_13282511304,37.15,75,774
2025-11-27 15:05:44.529744,5641890821_5641890822,21.39,226,1343
2025-11-27 15:05:44.732329,5641890821_6661487945,20.97,171,996
2025-11-27 15:05:44.893430,5641890822_5641890821,24.75,8,55
2025-11-27 15:05:45.096176,5641890822_5641890823,25.04,22,153
2025-11-27 15:05:45.301533,5641890823_10087376960,18.49,22,113
2025-11-27 15:05:45.536085,5641890823_11700202517,16.97,7,33
2025-11-27 15:05:45.726254,5645750065_9970440452,17.82,20,99
2025-11-27 15:05:45.914149,5645750065_9970440452,17.82,20,99
2025-11-27 15:05:46.159985,5674347102_1758629824,8.55,8,19
2025-11-27 15:05:46.319270,5674347102_7920618648,8.16,259,587
2025-11-27 15:05:46.529755,5683715143_1494041345,10.41,37,107
2025-11-27 15:05:46.695784,5683792676_1314209698,18.2,141,713
2025-11-27 15:05:46.852446,5683792676_98026475,19.2,9,48
2025-11-27 15:05:47.072463,5686426699_7985603148,35.2,9,88
2025-11-27 15:05:47.262977,5686449780_6688471376,19.11,13,69
2025-11-27 15:05:47.543676,5706891499_5706896622,22.99,127,811
2025-11-27 15:05:47.670585,5706891499_9980229913,24.6,12,82
2025-11-27 15:05:47.844775,5706896622_5706891499,10.0,9,25
2025-11-27 15:05:47.986212,5706896622_1497544738,9.93,54,149
2025-11-27 15:05:48.166693,5707122750_6677687648,28.41,402,3172
2025-11-27 15:05:48.376090,5707122750_1699561412,28.94,25,201
2025-11-27 15:05:48.548603,5707122751_6677687648,64.8,1,18
2025-11-27 15:05:48.693721,5707122775_10159724112,28.16,180,1408
2025-11-27 15:05:48.892188,5707122779_4538571806,35.82,20,199
2025-11-27 15:05:49.082423,5707122782_6677687639,27.94,25,194
2025-11-27 15:05:49.222182,5707161151_81806535,4.65,31,40
2025-11-27 15:05:49.419977,5707161153_1497544738,11.27,92,288
2025-11-27 15:05:49.548113,5707161153_5707161163,11.47,97,309
2025-11-27 15:05:49.693696,5707161153_1497544749,18.0,7,35
2025-11-27 15:05:49.890608,5707161154_8231491411,22.2,12,74
2025-11-27 15:05:50.090199,5707161162_1904353550,7.12,48,95
2025-11-27 15:05:50.244875,5707161162_1497544719,5.01,28,39
2025-11-27 15:05:50.435008,5707161163_5707161154,28.4,9,71
2025-11-27 15:05:50.583466,5707161163_4961341856,11.12,147,454
2025-11-27 15:05:50.796399,5707262958_6685466405,15.51,13,56
2025-11-27 15:05:50.979872,5707271696_4541105058,31.08,60,518
2025-11-27 15:05:51.169929,5707271700_5707271696,18.0,8,40
2025-11-27 15:05:51.354837,5707271703_5707271704,25.96,85,613
2025-11-27 15:05:51.602792,5707271703_4540453369,28.71,38,303
2025-11-27 15:05:51.840385,5707271704_5707271705,13.98,34,132
2025-11-27 15:05:51.990897,5707271705_4541105059,27.6,3,23
2025-11-27 15:05:52.185559,5707271705_12725862785,27.07,158,1188
2025-11-27 15:05:52.364877,5707271706_5707271705,23.49,135,881
2025-11-27 15:05:52.514942,5707271706_5707271703,26.4,18,132
2025-11-27 15:05:52.771214,5707407583_5707407590,22.8,3,19
2025-11-27 15:05:52.985455,5707407590_5707407591,7.2,7,14
2025-11-27 15:05:53.169918,5707407590_6670444529,28.05,43,335
2025-11-27 15:05:53.292118,5707407591_4025115175,6.3,12,21
2025-11-27 15:05:53.486425,5707407591_6685434573,25.2,25,175
2025-11-27 15:05:53.707437,5707647467_5707647500,25.13,207,1445
2025-11-27 15:05:53.860883,5707647467_12206582473,29.7,32,264
2025-11-27 15:05:54.003584,5707647500_5707647467,21.09,7,41
2025-11-27 15:05:54.195716,5707647500_6658364083,26.1,4,29
2025-11-27 15:05:54.483795,5707679597_11201648616,13.44,15,56
2025-11-27 15:05:54.618479,5709923601_1314185648,37.44,5,52
2025-11-27 15:05:54.776358,5709923602_1314191417,28.8,9,72
2025-11-27 15:05:54.986857,5709923603_5709923602,9.36,198,515
2025-11-27 15:05:55.169283,5709923603_6621357115,10.52,13,38
2025-11-27 15:05:55.340805,5709923606_1314185653,35.1,20,195
2025-11-27 15:05:55.584093,5709923606_6628818478,16.97,21,99
2025-11-27 15:05:55.735893,5709996124_5709996125,2.7,16,12
2025-11-27 15:05:55.938918,5709996124_448838032,4.21,213,249
2025-11-27 15:05:56.093165,5709996125_5709996124,5.4,8,12
2025-11-27 15:05:56.250608,5709996125_5707407583,12.35,44,151
2025-11-27 15:05:56.439407,5710098650_5716807750,11.25,8,25
2025-11-27 15:05:56.616381,5710098650_5717115613,33.0,30,275
2025-11-27 15:05:56.764045,5710136485_317778303,23.4,2,13
2025-11-27 15:05:56.898928,5710136487_1901865135,20.66,23,132
2025-11-27 15:05:57.091390,5710136488_5710136487,25.2,7,49
2025-11-27 15:05:57.235730,5710136488_2291072476,3.93,33,36
2025-11-27 15:05:57.373638,5710222979_2212544448,6.91,86,165
2025-11-27 15:05:57.636517,5710222986_5710222979,19.83,67,369
2025-11-27 15:05:57.792861,5710222986_3779255475,53.1,96,1416
2025-11-27 15:05:57.938909,5710222987_12606538099,23.53,69,451
2025-11-27 15:05:58.086640,5710222987_1897734813,19.54,499,2709
2025-11-27 15:05:58.224918,5710231827_1887748894,23.4,2,13
2025-11-27 15:05:58.435410,5710538391_5710538395,21.6,9,54
2025-11-27 15:05:58.696831,5710538391_11111175326,25.8,6,43
2025-11-27 15:05:58.906062,5710538395_5710691038,18.72,5,26
2025-11-27 15:05:59.087599,5710538395_5710691056,25.2,17,119
2025-11-27 15:05:59.277100,5710565212_5828999543,20.84,33,191
2025-11-27 15:05:59.519900,5710673956_5716670119,32.4,5,45
2025-11-27 15:05:59.715675,5710673956_2084132003,11.62,57,184
2025-11-27 15:05:59.849677,5710673974_5710673979,9.12,15,38
2025-11-27 15:06:00.010010,5710673974_98041257,5.66,14,22
2025-11-27 15:06:00.162282,5710673974_1748294274,16.87,127,595
2025-11-27 15:06:00.345743,5710673979_5710673992,30.6,22,187
2025-11-27 15:06:00.471222,5710673992_106078638,27.36,5,38
2025-11-27 15:06:00.603072,5710691038_5710538391,7.87,27,59
2025-11-27 15:06:00.778071,5710691038_5710691043,30.38,16,135
2025-11-27 15:06:01.029901,5710691044_5710691043,32.85,16,146
2025-11-27 15:06:01.169194,5710691044_5710691038,23.82,217,1436
2025-11-27 15:06:01.424425,5710691045_5710538395,8.29,53,122
2025-11-27 15:06:01.616773,5710691045_5710691056,34.63,21,202
2025-11-27 15:06:01.796842,5710691056_8462966000,29.52,5,41
2025-11-27 15:06:02.041373,5716241016_5716241017,26.23,7,51
2025-11-27 15:06:02.185708,5716241017_1881928278,23.11,165,1059
2025-11-27 15:06:02.371822,5716408768_1494035973,5.5,36,55
2025-11-27 15:06:02.599845,5716408768_6659134177,19.46,487,2632
2025-11-27 15:06:02.783516,5716408772_6659134177,22.11,7,43
2025-11-27 15:06:02.959480,5716477055_5716477056,20.01,129,717
2025-11-27 15:06:03.159336,5716477055_1495030950,21.11,51,299
2025-11-27 15:06:03.369475,5716477056_5716477055,5.56,22,34
2025-11-27 15:06:03.504155,5716477056_4539132150,16.24,43,194
2025-11-27 15:06:03.638627,5716537675_4538404990,9.09,19,48
2025-11-27 15:06:03.778440,5716537675_4538404991,6.96,15,29
2025-11-27 15:06:03.913770,5716537702_3779255494,17.6,9,44
2025-11-27 15:06:04.046284,5716537702_1221161730,7.96,19,42
2025-11-27 15:06:04.179210,5716544649_2326674281,29.7,20,165
2025-11-27 15:06:04.311901,5716616005_444875130,6.58,35,64
2025-11-27 15:06:04.525546,5716616005_2176926218,12.36,122,419
2025-11-27 15:06:04.718640,5716649671_5716670117,28.53,325,2576
2025-11-27 15:06:04.982028,5716670117_5718916301,28.69,33,263
2025-11-27 15:06:05.170162,5716670118_5716670117,31.85,203,1796
2025-11-27 15:06:05.322503,5716670118_5716670119,34.9,49,475
2025-11-27 15:06:05.484001,5716670119_5710673992,17.19,236,1127
2025-11-27 15:06:05.678653,5716670119_5716670118,26.46,148,1088
2025-11-27 15:06:05.880085,5716670621_5716670118,23.43,157,1022
2025-11-27 15:06:06.029051,5716670621_1498111685,30.83,23,197
2025-11-27 15:06:06.230285,5716670628_2084132002,7.92,25,55
2025-11-27 15:06:06.395739,5716670628_98041851,19.25,211,1128
2025-11-27 15:06:06.598088,5716807749_5717115613,28.7,70,558
2025-11-27 15:06:06.755065,5716807749_5716807750,35.49,28,276
2025-11-27 15:06:06.909015,5716807750_5710098650,24.13,195,1307
2025-11-27 15:06:07.103188,5716807750_6684737819,25.88,133,956
2025-11-27 15:06:07.238997,5717115613_5716807749,20.16,5,28
2025-11-27 15:06:07.374011,5717115613_4540453378,28.56,15,119
2025-11-27 15:06:07.536975,5718868836_2289976216,6.4,9,16
2025-11-27 15:06:07.735713,5718868836_2289997642,20.59,25,143
2025-11-27 15:06:07.945427,5718871870_283139229,13.95,201,779
2025-11-27 15:06:08.086989,5718871870_98041849,3.29,23,21
2025-11-27 15:06:08.268681,5718886024_1748294257,11.16,40,124
2025-11-27 15:06:08.444454,5718916274_5718916294,8.44,110,258
2025-11-27 15:06:08.621178,5718916274_10296445823,3.15,8,7
2025-11-27 15:06:08.806018,5718916291_12816414547,16.92,10,47
2025-11-27 15:06:08.934205,5718916291_98035472,6.34,21,37
2025-11-27 15:06:09.191450,5718916292_6650876736,12.92,319,1145
2025-11-27 15:06:09.459677,5718916292_12816414542,4.5,8,10
2025-11-27 15:06:09.593710,5718916293_5718916294,18.0,1,5
2025-11-27 15:06:09.738252,5718916294_98042270,24.48,45,306
2025-11-27 15:06:09.933948,5718916301_5718916302,12.77,243,862
2025-11-27 15:06:10.064577,5718916301_5718916291,7.92,15,33
2025-11-27 15:06:10.195157,5718916302_5718916301,8.1,12,27
2025-11-27 15:06:10.332263,5718916302_5716670621,28.06,34,265
2025-11-27 15:06:10.602558,5718946093_1748294274,6.0,18,30
2025-11-27 15:06:10.795829,5719031413_5719031414,11.88,10,33
2025-11-27 15:06:10.998736,5719031413_2302164519,20.33,85,480
2025-11-27 15:06:11.142955,5719031414_5719031413,26.66,74,548
2025-11-27 15:06:11.287847,5719031414_3075526396,26.77,23,171
2025-11-27 15:06:11.478728,5719125659_6648096524,33.3,4,37
2025-11-27 15:06:11.616628,5719125659_1758170772,23.27,69,446
2025-11-27 15:06:11.754491,5721511585_2584589542,40.32,5,56
2025-11-27 15:06:11.880192,5721511586_436388447,24.23,41,276
2025-11-27 15:06:12.015210,5828495464_2274969534,9.0,6,15
2025-11-27 15:06:12.187911,5828495464_5719125659,28.97,21,169
2025-11-27 15:06:12.378319,5828999542_5828999543,18.34,147,749
2025-11-27 15:06:12.558447,5828999542_1495025257,20.95,33,192
2025-11-27 15:06:12.684717,5828999543_5828999542,9.9,8,22
2025-11-27 15:06:12.867734,5828999543_6648227222,18.42,34,174
2025-11-27 15:06:13.085718,5831399053_6603014206,21.44,417,2483
2025-11-27 15:06:13.282184,5831399053_1494041374,31.46,73,638
2025-11-27 15:06:13.473557,5875603186_5645750065,22.37,14,87
2025-11-27 15:06:13.637410,5875603186_5206119178,22.84,64,406
2025-11-27 15:06:13.773234,5875623873_6677147301,18.0,5,25
2025-11-27 15:06:13.920107,5875623873_6677147310,16.2,18,81
2025-11-27 15:06:14.061311,5898769297_2185731475,36.55,13,132
2025-11-27 15:06:14.251085,5954441639_5954441640,3.6,8,8
2025-11-27 15:06:14.486681,5954441639_6659134171,23.62,16,105
2025-11-27 15:06:14.617546,5954441640_5954441639,1.8,16,8
2025-11-27 15:06:14.776026,5954441640_11201648616,18.61,65,336
2025-11-27 15:06:14.941019,5962836764_6325815718,20.11,135,754
2025-11-27 15:06:15.094575,5962836764_1314185585,40.07,23,256
2025-11-27 15:06:15.360003,6044465949_2701058419,13.48,114,427
2025-11-27 15:06:15.537045,6044465949_12606538104,12.41,404,1393
2025-11-27 15:06:15.737731,6325815718_6325815720,3.27,33,30
2025-11-27 15:06:15.893616,6325815720_4930438606,7.3,414,840
2025-11-27 15:06:16.067980,6325815720_2185731222,3.58,173,172
2025-11-27 15:06:16.211637,6405794494_6659134172,16.13,335,1501
2025-11-27 15:06:16.400494,6413551907_8341509537,25.2,2,14
2025-11-27 15:06:16.687130,6413551907_8341509535,16.32,15,68
2025-11-27 15:06:16.890105,6441639163_6689057478,21.22,38,224
2025-11-27 15:06:17.044863,6587550954_6587550955,5.85,8,13
2025-11-27 15:06:17.181285,6587550954_4541071716,31.81,43,380
2025-11-27 15:06:17.320055,6587550955_6587550954,3.6,13,13
2025-11-27 15:06:17.452718,6587550955_420456615,8.5,47,111
2025-11-27 15:06:17.603072,6587651051_1901865134,29.03,31,250
2025-11-27 15:06:17.817571,6600206282_13282498396,12.32,314,1075
2025-11-27 15:06:17.944271,6600206282_5598303159,25.39,19,134
2025-11-27 15:06:18.193221,6600206283_13282498396,13.11,279,1016
2025-11-27 15:06:18.319048,6600206283_2701058419,10.84,99,298
2025-11-27 15:06:18.507869,6601012241_6688570393,28.8,2,16
2025-11-27 15:06:18.648230,6601012241_6441639163,20.49,13,74
2025-11-27 15:06:18.871557,6603014206_10682258584,23.75,109,719
2025-11-27 15:06:19.053323,6603014206_6603014207,22.95,8,51
2025-11-27 15:06:19.275960,6603014207_6659072491,12.15,8,27
2025-11-27 15:06:19.440134,6603014207_6659072492,23.4,2,13
2025-11-27 15:06:19.570803,6606566485_10682258584,15.36,15,64
2025-11-27 15:06:19.827586,6606566485_6606566487,43.2,1,12
2025-11-27 15:06:19.977942,6606566485_1758651218,23.91,81,538
2025-11-27 15:06:20.174701,6606566487_6610228314,19.14,190,1010
2025-11-27 15:06:20.312257,6606566487_6606566485,43.2,1,12
2025-11-27 15:06:20.461268,6606566488_6606566487,21.6,10,60
2025-11-27 15:06:20.649491,6606566488_10682258584,24.0,3,20
2025-11-27 15:06:20.793761,6606566488_5485722628,18.68,207,1074
2025-11-27 15:06:21.028267,6610228314_10743484787,21.32,64,379
2025-11-27 15:06:21.173204,6610228314_6606566487,19.24,189,1010
2025-11-27 15:06:21.306102,6610228314_5485722628,7.32,29,59
2025-11-27 15:06:21.458725,6610574244_6659072491,20.85,24,139
2025-11-27 15:06:21.592830,6610574244_1758651218,20.75,17,98
2025-11-27 15:06:21.743231,6617292919_4600895552,19.2,48,256
2025-11-27 15:06:21.926444,6617292919_7985603136,4.11,35,40
